shard,source_file,inputs.cta_delta_c0_m,inputs.cta_delta_c3_m,inputs.cta_delta_c5_m,inputs.cta_taper_ratio_midwing,inputs.cta_rspan_midwing,inputs.cta_span_wing_m,inputs.cta_sweep_midwing_deg,inputs.cta_sweep_outwing_deg,inputs.cta_twist_s4_deg,inputs.cta_twist_s4a_deg,inputs.cta_twist_s4b_deg,inputs.cta_twist_s5_deg,inputs.cta_thickness_s4,inputs.cta_thickness_s5,outputs.cta_all_boxes_fit,outputs.cta_box_01_payload_cabin_floor_clearance_volume_m3,outputs.cta_box_01_payload_cabin_floor_fits,outputs.cta_box_01_payload_cabin_floor_footprint_area_m2,outputs.cta_box_01_payload_cabin_floor_margin_m,outputs.cta_box_02_payload_door_ceiling_clearance_volume_m3,outputs.cta_box_02_payload_door_ceiling_fits,outputs.cta_box_02_payload_door_ceiling_footprint_area_m2,outputs.cta_box_02_payload_door_ceiling_margin_m,outputs.cta_box_03_payload_cabin_aisle_ceiling_clearance_volume_m3,outputs.cta_box_03_payload_cabin_aisle_ceiling_fits,outputs.cta_box_03_payload_cabin_aisle_ceiling_footprint_area_m2,outputs.cta_box_03_payload_cabin_aisle_ceiling_margin_m,outputs.cta_box_04_payload_cabin_seat_ceiling_clearance_volume_m3,outputs.cta_box_04_payload_cabin_seat_ceiling_fits,outputs.cta_box_04_payload_cabin_seat_ceiling_footprint_area_m2,outputs.cta_box_04_payload_cabin_seat_ceiling_margin_m,outputs.cta_box_05_payload_cargo_1_floor_clearance_volume_m3,outputs.cta_box_05_payload_cargo_1_floor_fits,outputs.cta_box_05_payload_cargo_1_floor_footprint_area_m2,outputs.cta_box_05_payload_cargo_1_floor_margin_m,outputs.cta_box_06_payload_cargo_2_floor_clearance_volume_m3,outputs.cta_box_06_payload_cargo_2_floor_fits,outputs.cta_box_06_payload_cargo_2_floor_footprint_area_m2,outputs.cta_box_06_payload_cargo_2_floor_margin_m,outputs.cta_box_07_payload_cargo_2_ceiling_clearance_volume_m3,outputs.cta_box_07_payload_cargo_2_ceiling_fits,outputs.cta_box_07_payload_cargo_2_ceiling_footprint_area_m2,outputs.cta_box_07_payload_cargo_2_ceiling_margin_m,outputs.cta_box_08_landinggear_nlg_clearance_volume_m3,outputs.cta_box_08_landinggear_nlg_fits,outputs.cta_box_08_landinggear_nlg_footprint_area_m2,outputs.cta_box_08_landinggear_nlg_margin_m,outputs.cta_box_09_landinggear_mlg_1_clearance_volume_m3,outputs.cta_box_09_landinggear_mlg_1_fits,outputs.cta_box_09_landinggear_mlg_1_footprint_area_m2,outputs.cta_box_09_landinggear_mlg_1_margin_m,outputs.cta_box_10_landinggear_mlg_2_clearance_volume_m3,outputs.cta_box_10_landinggear_mlg_2_fits,outputs.cta_box_10_landinggear_mlg_2_footprint_area_m2,outputs.cta_box_10_landinggear_mlg_2_margin_m,outputs.cta_dust_cd,outputs.cta_dust_cd_induced_full_aircraft,outputs.cta_dust_cd_total_full_aircraft,outputs.cta_dust_cd_wind,outputs.cta_dust_cl,outputs.cta_dust_cl_wind,outputs.cta_dust_cm,outputs.cta_dust_cy,outputs.cta_dust_drag_n,outputs.cta_dust_failure_code,outputs.cta_dust_fx_reference_n,outputs.cta_dust_fy_reference_n,outputs.cta_dust_fz_reference_n,outputs.cta_dust_ld,outputs.cta_dust_ld_full_aircraft,outputs.cta_dust_ld_wind,outputs.cta_dust_lift_n,outputs.cta_dust_mx_reference_nm,outputs.cta_dust_my_reference_nm,outputs.cta_dust_mz_reference_nm,outputs.cta_dust_neuralfoil_full_profile_cd,outputs.cta_dust_side_n,outputs.cta_dust_success,outputs.cta_geometry_failure_code,outputs.cta_internal_boxes_min_margin_m,outputs.cta_packaging_min_margin_m,outputs.cta_packaging_valid,outputs.cta_wing.enclosed_volume_m3,outputs.cta_wing.mean_aerodynamic_chord_m,outputs.cta_wing.planform_area_m2,outputs.cta_wing.root_chord_m,outputs.cta_wing.span_m,outputs.cta_wing.tip_chord_m
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,1.3355199226439,1.8444526411145925,0.4264202993363142,0.4805638957768678,0.1559476961195469,28.425761111080647,15.742226131260397,31.4893416762352,2.026423481285572,0.8257089582681656,2.409669504404068,1.1932237286567688,0.1016936480998993,0.1152292660158127,0.0,183.68667544189816,0.0,174.61159999999995,-0.2189827259488158,114.85144869334646,0.0,157.8686250000001,-0.3758309825031913,102.50049735947786,1.0,135.12392999999997,0.0618614389167451,87.19923245820262,0.0,88.58953600000001,-0.2762751365584552,12.68200751493108,0.0,44.634075,-0.5231565654471535,8.417093862575289,1.0,11.34662999999999,0.3817325147575855,4.848114865256446,1.0,11.34662999999999,0.1943695170550954,0.0957132947351166,0.0,1.091415,-0.0154971401370702,1.92434507126876,0.0,12.134832000000015,-0.0603565998886586,-2.266216912731247,0.0,12.134832000000015,-0.5511630836686168,0.0158158111670909,0.0023387472942325545,0.008348042536919745,-0.0046361762159525,0.2131987400748033,0.2137342942123496,-0.20418150583553,1.690783139146181e-16,114103.201460127,0.0,-114103.201460127,1.2198158356418202e-09,1538122.73887151,13.480101515021923,25.602923471831414,-46.101417257807,1538122.73887151,1.62220318261894e-06,-37198098.6058506,1.30671697293326e-07,0.006009295242687189,1.2198158356418202e-09,1.0,2.0,-0.5511630836686168,-0.5511630836686168,0.0,2083.590729710139,25.252127890159404,855.5376438502077,42.5385199226439,72.933522222,1.2264202993576705
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-1.2469844839274882,-0.1510260802209377,0.5517002064734697,0.5856599571648985,0.2078720208257437,33.08251883368939,30.15670571476221,30.333256382495165,0.0197101728916169,1.689052979409695,2.005280838251114,5.018019853949546,0.12781459659338,0.0806600628141313,0.0,159.71940168709742,0.0,174.61159999999995,-0.4796237829408071,83.2837864299385,0.0,157.8686250000001,-0.7079364500013694,75.65475254017443,0.0,135.12392999999997,-0.1993048788511386,66.00216528758273,0.0,88.58953600000001,-0.6087922486722979,4.984164812467961,0.0,44.634075,-0.6131945222190702,2.8353004197341005,0.0,11.34662999999999,-0.1345750091276973,1.25224110484115,0.0,11.34662999999999,-0.1576940693330479,0.0291693046425507,0.0,1.091415,-0.0850341866542145,-1.823312427158426,0.0,12.134832000000015,-0.2907136434323663,-6.013874411158431,0.0,12.134832000000015,-0.9007136434323664,-22874.781788809,0.0,0.0,23372.686365285143,10112.620613209336,8901.588039352755,2269.930186074811,82528.06935163928,-172601706762.811,0.0,172601706762.811,622715694402.881,76304796863.1833,-0.4420859926260245,0.0,0.3808542972011149,76304796863.1833,979267269523.303,374926441247.33,20010660603446.2,0.0,622715694402.881,1.0,2.0,-0.9007136434323664,-0.9007136434323664,0.0,1887.0424604631696,21.88998395939277,894.7895235811663,39.95601551607251,82.247037668,1.351700206473467
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-1.9641415348947049,1.3857690721303224,0.93934082146734,0.5683217582758516,0.1987915486842393,34.549981257878244,21.25593594275415,33.305629232898355,1.678082426071167,0.3499214862883091,2.9044805997014045,4.222794200152158,0.1178111294656991,0.1038234841264784,0.0,154.36301279332625,0.0,174.61159999999995,-0.3445607718139306,76.75174405435165,0.0,157.8686250000001,-0.6392836315101935,68.50883260408857,0.0,135.12392999999997,-0.2453037104268567,62.85345039661707,0.0,88.58953600000001,-0.484544260965666,2.748897927200141,0.0,44.634075,-0.638868408937981,1.1912370172994633,0.0,11.34662999999999,-0.2901469084274619,0.1824342093924181,0.0,11.34662999999999,-0.2631030985563267,0.0103876721034974,0.0,1.091415,-0.1047680188196833,-2.9441827352722494,0.0,12.134832000000015,-0.3935500641897593,-7.134744719272255,0.0,12.134832000000015,-1.0035500641897594,0.0188830280055819,0.0027038915484973564,0.008764799480727243,-0.0055339363080001,0.2545709321164471,0.2552103128289202,-0.3128339497752423,8.795599418893776e-17,150687.371422563,0.0,-150687.371422563,7.01892596953799e-10,2031486.93047955,13.481467698993702,29.117644207388597,-46.11732022646802,2031486.93047955,1.02709407742839e-06,-52231157.7371083,2.20016285571286e-07,0.006060907932229886,7.01892596953799e-10,1.0,2.0,-1.0035500641897594,-1.0035500641897594,0.0,1898.5312756594624,20.922354408443457,946.319925279909,39.238858465105295,85.181962516,1.7393408214673372
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,1.0480497458279134,0.3277788843512534,0.0641705496236682,0.465382541064173,0.1669074308872223,30.45486820116639,35.90398228727281,27.67646017484367,-0.3156912950873374,3.1585840871036055,1.4997257226109504,2.023969958394766,0.1314309353381395,0.1203865531086921,0.0,178.5662477742193,0.0,174.61159999999995,-0.4383409480822225,109.80673611097222,0.0,157.8686250000001,-0.4880888946546371,98.99766484759304,0.0,135.12392999999997,-0.0107921876951491,82.55250784994074,0.0,88.58953600000001,-0.5001505567865963,11.828889615287247,0.0,44.634075,-0.5330230704470003,7.819045032824791,1.0,11.34662999999999,0.3291781330200812,4.467263321460715,1.0,11.34662999999999,0.1569485048552641,0.0883834575056694,0.0,1.091415,-0.0231437570328219,1.52096248373845,0.0,12.134832000000015,-0.0823095935573581,-2.669599500261557,0.0,12.134832000000015,-0.5907481630384228,0.0165606679884666,0.0023958015448872134,0.008432474678276968,-0.004414170772733,0.231653384520874,0.2322026300036011,-0.2292923180517307,-8.232514257038442e-16,115557.931475599,0.0,-115557.931475599,-5.744528656991851e-09,1616443.60923103,13.98816670210435,27.53671239615839,-52.60390727018272,1616443.60923103,3.31625686894334e-06,-40219108.5752892,-1.8578646583072e-07,0.006036673133389755,-5.744528656991851e-09,1.0,2.0,-0.5907481630384228,-0.5907481630384228,0.0,2024.6447987931465,25.137438837424146,827.4746033314482,42.25104974582791,76.991736402,0.8641705496615018
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,0.3438370094895364,0.8700644664019346,0.7167575052008033,0.5297064947895705,0.1491590698808431,29.740677017718554,25.15098648145795,23.112924192100763,-0.8268761737346648,2.2756438133716586,0.5693125248849392,2.4729769219160076,0.0959185580164194,0.0883898419514298,0.0,174.30545475135727,0.0,174.61159999999995,-0.3587575153625423,102.40396040664118,0.0,157.8686250000001,-0.5002602400303366,91.9512794606084,0.0,135.12392999999997,-0.0596630544362795,78.61048381232104,0.0,88.58953600000001,-0.4470930360683982,9.811199671493286,0.0,44.634075,-0.5573089072846451,6.33555136015604,1.0,11.34662999999999,0.1956955220207367,3.5110989252122,1.0,11.34662999999999,0.0638935328666032,0.0703429495802349,0.0,1.091415,-0.0419374665539018,0.5306692435237197,0.0,12.134832000000015,-0.1420398910324061,-3.659892740476287,0.0,12.134832000000015,-0.6840009956568798,6982.996359245717,0.0,0.0,-7401.942004746527,-8187.78579932544,-7811.10293154835,8996.50506492176,-6973.175581665594,50702023865.2634,0.0,-50702023865.2634,-50630717326.6908,-59449739000.8528,-1.1725318728663725,0.0,1.055277510488389,-59449739000.8528,163251000533.368,1564185783960.21,-1361572893140.13,0.0,-50630717326.6908,1.0,2.0,-0.6840009956568798,-0.6840009956568798,0.0,1972.3763468313143,23.945892360537403,861.0259573448704,41.546837009489536,75.563354036,1.5167575052008004
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-0.2396727486252783,-0.2816735979616642,0.3414413658902049,0.5037034052889794,0.1773333932459354,31.77058759983629,39.56363769248128,39.9752452224493,1.1815463574528695,1.2326176715493202,4.102485370725393,3.773420884132385,0.1545637697726488,0.1108182942681014,0.0,171.11474721872628,0.0,174.61159999999995,-0.4938116824050074,94.76498601104797,0.0,157.8686250000001,-0.638585649239553,85.9544527123926,0.0,135.12392999999997,-0.1170015087443108,72.89300899156379,0.0,88.58953600000001,-0.5715844068452012,8.046272011340779,0.0,44.634075,-0.5776537142127465,5.0751887152088555,1.0,11.34662999999999,0.079930426729886,2.699992749413817,0.0,11.34662999999999,-0.0154554343433064,0.0553360104961135,0.0,1.091415,-0.0577096168770394,-0.3120466490892223,0.0,12.134832000000015,-0.1875793256522488,-4.5026086330892285,0.0,12.134832000000015,-0.7607689871807408,0.0146107915438371,0.00189643031548684,0.008018567754335432,-0.0035044434102447,0.2118299797582875,0.2123043438800025,-0.2257480736664814,8.072684354310347e-16,103249.739855032,0.0,-103249.739855032,5.704705025826631e-09,1496933.97773273,14.498186434508243,26.47659162887475,-60.581473012051184,1496933.97773273,-2.57641485881149e-07,-37574848.8253794,3.25295150646742e-07,0.006122137438848592,5.704705025826631e-09,1.0,2.0,-0.7607689871807408,-0.7607689871807408,0.0,1927.644968481333,23.553636445380462,838.0076554944675,40.96332725137472,79.6231752,1.141441365890202
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-0.3425188756287096,0.8394355365559458,0.7740629622712731,0.5942635565064847,0.1535641126334667,30.21296823769808,34.387135449796915,22.388965535908937,0.6286904113292695,2.1068400917053225,4.179652527809143,4.478939666271209,0.1057832641154527,0.1141768298763781,0.0,167.77259314525347,0.0,174.61159999999995,-0.3980716173382735,94.54835135833584,0.0,157.8686250000001,-0.5570701149446764,84.93620319501382,0.0,135.12392999999997,-0.1229090590733359,73.43332639615278,0.0,88.58953600000001,-0.4990232573487385,7.762977335107314,0.0,44.634075,-0.5812429898775076,4.8504830248536805,1.0,11.34662999999999,0.0583151037460003,2.5544789221241717,0.0,11.34662999999999,-0.0297164815635331,0.0526850777945523,0.0,1.091415,-0.0604933919533154,-0.4660839393300752,0.0,12.134832000000015,-0.1994520901326364,-4.656645923330083,0.0,12.134832000000015,-0.7776653112101368,0.0165557595230762,0.001973966481773929,0.00809423487541279,-0.0059809660293994,0.2016224629899926,0.202212607917736,-0.2041499649257747,1.2261679109687462e-16,123937.43629094,0.0,-123937.43629094,9.17916856281123e-10,1509358.18600254,12.178387992949602,24.982300492907743,-33.80935570002589,1509358.18600254,-8.30500972543155e-08,-35124971.7315203,8.89533458532588e-09,0.00612026839363886,9.17916856281123e-10,1.0,2.0,-0.7776653112101368,-0.7776653112101368,0.0,1955.065681644795,22.983347049552613,887.7407655081347,40.86048112437129,76.507936476,1.5740629622712703
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,0.4265377276837827,-0.2595587986037135,0.1493705185130238,0.4720335341524332,0.2004286228865385,34.306535500101745,19.03423050418496,39.295218735933304,-1.3638639776110648,0.9076774371266364,0.7714191236495972,1.7947028268575669,0.1246624664217233,0.0850314826425164,0.0,173.89699238148566,0.0,174.61159999999995,-0.4654218116929904,102.5086928181362,0.0,157.8686250000001,-0.5830859237941586,92.83218769101782,0.0,135.12392999999997,-0.0619719894569628,78.04008331608011,0.0,88.58953600000001,-0.5515762191525377,10.013903557351371,0.0,44.634075,-0.5544280493670413,6.510457936951926,1.0,11.34662999999999,0.2114383421780508,3.6257382383432177,1.0,11.34662999999999,0.0757640196258957,0.0724675414291233,0.0,1.091415,-0.0397094351917739,0.6544967436442825,0.0,12.134832000000015,-0.1323697027929531,-3.5360652403557236,0.0,12.134832000000015,-0.662964810601335,0.0201106320015449,0.003872188254307333,0.009885364599157316,-0.0034743052835378,0.3173490462023361,0.3179666395202974,-0.3542766392102086,-6.971334820326205e-16,146370.126877778,0.0,-146370.126877778,-5.0739089755122e-09,2309744.42541683,15.780162760571445,32.16539322660923,-91.51948765898732,2309744.42541683,3.19506423130363e-06,-61198416.7379564,-2.38138173223151e-07,0.006013176344849983,-5.0739089755122e-09,1.0,2.0,-0.662964810601335,-0.662964810601335,0.0,1984.2778133971128,23.734000122905737,863.0967769315861,41.62953772768378,84.695071,0.9493705185334278
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,1.2132623286247255,1.4488881306275725,0.5045960629358888,0.5577081577386707,0.1831380358338356,31.5217945901677,38.27027334831655,33.99450888670981,0.1238833861351014,0.0249965702593326,1.3292890832722186,2.2286341291368004,0.0876748532801866,0.1295979792904109,0.0,181.64521440741532,0.0,174.61159999999995,-0.3011072867513303,112.872384510589,0.0,157.8686250000001,-0.4084040305078522,101.02590206704345,1.0,135.12392999999997,0.0443678841300672,85.14048739816711,0.0,88.58953600000001,-0.3526097852135597,12.284043611112995,0.0,44.634075,-0.5273517937598604,8.160778881293306,1.0,11.34662999999999,0.3601050967384762,4.688431397271938,1.0,11.34662999999999,0.1783965474497826,0.0926002686220148,0.0,1.091415,-0.0187485848386792,1.751063249232358,0.0,12.134832000000015,-0.0666543364204168,-2.4394987347676484,0.0,12.134832000000015,-0.5672184655886672,0.0191755195569599,0.004001149550432534,0.010013605860692824,-0.0039462380947955,0.2904886653542013,0.2910941298866119,-0.3406139006486336,1.7841886752463028e-17,150181.366138229,0.0,-150181.366138229,1.39736444637606e-10,2275087.48751114,15.148933226623589,29.069860940829116,-73.76496878648032,2275087.48751114,-7.47033926104667e-07,-63871009.6650592,-1.57983482127054e-07,0.006012456310260292,1.39736444637606e-10,1.0,2.0,-0.5672184655886672,-0.5672184655886672,0.0,2127.7901378505285,23.94266576962469,928.7560916582436,42.416262328624725,79.12558918,1.3045960629832365
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-2.1094757376909254,0.2561458741798996,0.3797749178484082,0.5088804711587727,0.130061292424798,29.4904390797019,22.683818629011512,28.3917029928416,2.1330389948487283,2.9897651662528517,2.8581279561817645,4.045618618696928,0.1415306333452463,0.094611472049728,0.0,152.16118465863778,0.0,174.61159999999995,-0.4694326756311268,73.72652700109302,0.0,157.8686250000001,-0.7220225033715946,66.5949417183202,0.0,135.12392999999997,-0.296210003047445,60.44675115370911,0.0,88.58953600000001,-0.6118156293260257,2.3299128475911477,0.0,44.634075,-0.64409640870791,0.8542277705171604,0.0,11.34662999999999,-0.3218999013315817,-0.0397034645710923,0.0,11.34662999999999,-0.2853639738376201,0.0065710168263261,0.0,1.091415,-0.1087739618789351,-3.180252918754412,0.0,12.134832000000015,-0.4231437967439497,-7.37081490275442,0.0,12.134832000000015,-1.0331437967439498,0.0141118445050949,0.0011840850404995918,0.007276029134876542,-0.005581329272421,0.162625774920819,0.1631414588248054,-0.1544979084898255,-2.5232497537593844e-16,93714.227007592,0.0,-93714.227007592,-1.6756448821079602e-09,1079968.58828148,11.524062277054147,22.421770968839525,-29.22985741603408,1079968.58828148,1.25040276630205e-07,-23239882.7972352,-1.87385381877902e-07,0.00609194409437695,-1.6756448821079602e-09,1.0,2.0,-1.0331437967439498,-1.0331437967439498,0.0,1734.5785241807716,22.651114951969895,787.5071570614505,39.093524262309074,75.06287816,1.1797749178484054
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-1.3342018632888792,1.7402247452661397,0.1112742125988006,0.4934060879051685,0.1416027783602476,30.64773716405034,43.78673683851957,31.890310063958168,-0.3959397403597831,0.5570212630033493,1.8325173080861568,3.1874057043790813,0.0915950879454612,0.0894416108913719,0.0,160.6699179193403,0.0,174.61159999999995,-0.3257244267932369,84.35566626701073,0.0,157.8686250000001,-0.5616424841620409,75.01555121302052,0.0,135.12392999999997,-0.1832917557446429,67.48481958494123,0.0,88.58953600000001,-0.4415026495820267,4.733761011046737,0.0,44.634075,-0.6162859232128732,2.637597258430824,0.0,11.34662999999999,-0.1533906240651092,1.123481700494945,0.0,11.34662999999999,-0.1705043832338388,0.0268882619518448,0.0,1.091415,-0.087426278984209,-1.9616001031970816,0.0,12.134832000000015,-0.3079671052454593,-6.1521620871970875,0.0,12.134832000000015,-0.9179671052454594,0.0180243987506835,0.003197466563017607,0.009235063632820461,-0.0039590736984903,0.2682787178848702,0.2688543753702427,-0.3190588711956766,-6.425294707944217e-16,126467.457845994,0.0,-126467.457845994,-4.508281795497941e-09,1882366.66944552,14.884197891743629,29.112346818571133,-67.90840379474606,1882366.66944552,-1.16054486841763e-06,-51410942.871719,-3.73588036273716e-07,0.006037597069802853,-4.508281795497941e-09,1.0,2.0,-0.9179671052454594,-0.9179671052454594,0.0,1826.920111852886,22.96501547249508,832.0525706975944,39.86879813671112,77.377474328,0.9112742126118434
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,1.4338495076894762,-0.0150289329215884,0.9859876297414304,0.5400770588312298,0.1747172872722149,33.86792866047472,28.435665629804134,30.77816552296281,1.594417144536972,1.4514846307635307,2.3617223919332027,2.9963948268890377,0.1579497253894806,0.1064479238539934,0.0,180.5504435012088,0.0,174.61159999999995,-0.4089613768295617,114.03969009619694,0.0,157.8686250000001,-0.5088755526525826,103.06522023774036,1.0,135.12392999999997,0.0349241951097019,85.4842890546479,0.0,88.58953600000001,-0.4833969215601679,12.90660592999806,0.0,44.634075,-0.5197833505723788,8.613396594390297,1.0,11.34662999999999,0.3999841589630276,4.98163940419367,1.0,11.34662999999999,0.2075147779068784,0.0982134472343702,0.0,1.091415,-0.0128826672239601,2.056824017970861,0.0,12.134832000000015,-0.0494849162494555,-2.133737966029146,0.0,12.134832000000015,-0.5319793199071043,0.0174362381755394,0.0022576327002457055,0.008288603027543534,-0.0052811400134631,0.2317947979651436,0.2323896734486584,-0.2469834952707152,-1.5886191722257538e-15,135663.38386103,0.0,-135663.38386103,-1.23603182292494e-08,1803489.16645619,13.293853618627388,28.037254610507144,-44.003694818965656,1803489.16645619,5.30551395578576e-06,-45624847.3709481,-3.1685880772091e-07,0.006030970327297829,-1.23603182292494e-08,1.0,2.0,-0.5319793199071043,-0.5319793199071043,0.0,2135.630826817623,23.74234653358032,922.661963548312,42.63684950768947,83.81785732,1.7859876298387078
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,0.2059637212455274,1.3182462455257773,0.3573264554142952,0.4570031129289418,0.191345118060708,32.83884396310896,32.61884090490639,24.511208115145564,1.10663950163126,2.5685595636665823,3.685217314302921,1.4380777132213116,0.1147121104598045,0.0994046972319483,0.0,173.50497766347635,0.0,174.61159999999995,-0.2994173885367385,101.43040628549512,0.0,157.8686250000001,-0.4998238060279789,90.88266486099911,0.0,135.12392999999997,-0.0327458795677308,78.2019989554817,0.0,88.58953600000001,-0.3860059715286681,9.3618898047985,0.0,44.634075,-0.5621131081403576,6.040251896283757,1.0,11.34662999999999,0.1697986910452755,3.321713010931915,1.0,11.34662999999999,0.0454646426788394,0.0667995444978881,0.0,1.091415,-0.0456549704829962,0.3370389219007119,0.0,12.134832000000015,-0.1491390526431701,-3.853523062099294,0.0,12.134832000000015,-0.6971259517613406,0.0163272200172127,0.0018640554148881992,0.00792429470865258,-0.0052692395934621,0.2108608560610824,0.2114263792586197,-0.2173405038403335,3.744201369502168e-16,120572.503249536,0.0,-120572.503249536,2.7650006021557e-09,1557155.54918853,12.91468209767406,26.680781953725436,-40.12464711624553,1557155.54918853,-1.52179337592748e-06,-37914229.5631488,-9.36356451845876e-08,0.006060239293764381,2.7650006021557e-09,1.0,2.0,-0.6971259517613406,-0.6971259517613406,0.0,1999.823207838142,23.622482361429444,875.7271152257794,41.40896372124553,81.759687926,1.157326455438124
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-1.1177830344736577,-0.7182595560774208,0.7321228869259357,0.5767744330689311,0.1645183733105659,28.184065226465464,17.03421455807984,36.89054507948458,-0.900319079875946,-0.5602978626787662,1.276617699205875,4.746333311170339,0.1360924589633941,0.1214829364977777,0.0,164.22056500908968,0.0,174.61159999999995,-0.3550574982649325,84.45002544949959,0.0,157.8686250000001,-0.7234468336045712,76.95998208987992,0.0,135.12392999999997,-0.2122407473077707,69.33853064905567,0.0,88.58953600000001,-0.425041177754162,5.438542293216587,0.0,44.634075,-0.6086165013273743,3.1291785529601395,0.0,11.34662999999999,-0.1067785399847411,1.4390932952180129,0.0,11.34662999999999,-0.1390044558093024,0.0325468376857995,0.0,1.091415,-0.0814995250998578,-1.6215099081833355,0.0,12.134832000000015,-0.2744866101737853,-5.812071892183341,0.0,12.134832000000015,-0.8844866101737854,0.0195039818521885,0.004738111147258569,0.010785787982208698,-0.0032886990948119,0.3093199091071031,0.3099167564627327,-0.3369377887716275,2.9095450256261204e-16,133793.145383394,0.0,-133793.145383394,1.9958856789514803e-09,2121868.44116147,15.85932100692529,28.733807578449024,-94.23688441172284,2121868.44116147,-2.33961917555938e-06,-53548409.8643635,7.39963563016014e-08,0.006047676834950128,1.9958856789514803e-09,1.0,2.0,-0.8844866101737854,-0.8844866101737854,0.0,1832.70341112825,23.1678790812286,813.4733772253838,40.08521696552634,72.450130452,1.532122887046242
shard_00037,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00037/cta_dust_doe_dataset_flat.csv,-0.8726168445050715,1.6292444301322102,0.2566704303026199,0.5251320220995694,0.2055712167173624,29.1545417746529,42.96937602572143,33.197728691622615,-0.2630984624922274,3.364831312507391,1.0287860752046107,4.349174651175737,0.1502535116672516,0.1028022700175643,0.0,165.80799461379576,0.0,174.61159999999995,-0.2876818253128669,89.48750084843464,0.0,157.8686250000001,-0.5450401198711898,79.80566586104786,0.0,135.12392999999997,-0.1465432029705637,71.10506234042556,0.0,88.58953600000001,-0.414931731134208,6.185652506253097,0.0,44.634075,-0.5999343232227086,3.6782603985598303,0.0,11.34662999999999,-0.0542435547814534,1.7961642766204164,0.0,11.34662999999999,-0.1040645575548051,0.03894269120138,0.0,1.091415,-0.0748524161454902,-1.2535627051957912,0.0,12.134832000000015,-0.2469014429408644,-5.444124689195797,0.0,12.134832000000015,-0.8510378023990595,0.0159669584224175,0.0028117763809204495,0.00885451917737186,-0.0035180254370225,0.2374476691725177,0.2379579014316379,-0.2717504920733927,-6.4999454120208085e-16,116241.602810326,0.0,-116241.602810326,-4.732047600325151e-09,1728650.93764116,14.871189796495134,26.87417539732146,-67.63961935222129,1728650.93764116,-1.99085930792838e-06,-45788511.7666866,-4.16978488309334e-07,0.00604274279645141,-4.732047600325151e-09,1.0,2.0,-0.8510378023990595,-0.8510378023990595,0.0,1946.6144459296452,23.144446216781372,863.3207112141691,40.33038315549493,74.39108355,1.056670430302617
