shard,source_file,inputs.cta_delta_c0_m,inputs.cta_delta_c3_m,inputs.cta_delta_c5_m,inputs.cta_taper_ratio_midwing,inputs.cta_rspan_midwing,inputs.cta_span_wing_m,inputs.cta_sweep_midwing_deg,inputs.cta_sweep_outwing_deg,inputs.cta_twist_s4_deg,inputs.cta_twist_s4a_deg,inputs.cta_twist_s4b_deg,inputs.cta_twist_s5_deg,inputs.cta_thickness_s4,inputs.cta_thickness_s5,outputs.cta_all_boxes_fit,outputs.cta_box_01_payload_cabin_floor_clearance_volume_m3,outputs.cta_box_01_payload_cabin_floor_fits,outputs.cta_box_01_payload_cabin_floor_footprint_area_m2,outputs.cta_box_01_payload_cabin_floor_margin_m,outputs.cta_box_02_payload_door_ceiling_clearance_volume_m3,outputs.cta_box_02_payload_door_ceiling_fits,outputs.cta_box_02_payload_door_ceiling_footprint_area_m2,outputs.cta_box_02_payload_door_ceiling_margin_m,outputs.cta_box_03_payload_cabin_aisle_ceiling_clearance_volume_m3,outputs.cta_box_03_payload_cabin_aisle_ceiling_fits,outputs.cta_box_03_payload_cabin_aisle_ceiling_footprint_area_m2,outputs.cta_box_03_payload_cabin_aisle_ceiling_margin_m,outputs.cta_box_04_payload_cabin_seat_ceiling_clearance_volume_m3,outputs.cta_box_04_payload_cabin_seat_ceiling_fits,outputs.cta_box_04_payload_cabin_seat_ceiling_footprint_area_m2,outputs.cta_box_04_payload_cabin_seat_ceiling_margin_m,outputs.cta_box_05_payload_cargo_1_floor_clearance_volume_m3,outputs.cta_box_05_payload_cargo_1_floor_fits,outputs.cta_box_05_payload_cargo_1_floor_footprint_area_m2,outputs.cta_box_05_payload_cargo_1_floor_margin_m,outputs.cta_box_06_payload_cargo_2_floor_clearance_volume_m3,outputs.cta_box_06_payload_cargo_2_floor_fits,outputs.cta_box_06_payload_cargo_2_floor_footprint_area_m2,outputs.cta_box_06_payload_cargo_2_floor_margin_m,outputs.cta_box_07_payload_cargo_2_ceiling_clearance_volume_m3,outputs.cta_box_07_payload_cargo_2_ceiling_fits,outputs.cta_box_07_payload_cargo_2_ceiling_footprint_area_m2,outputs.cta_box_07_payload_cargo_2_ceiling_margin_m,outputs.cta_box_08_landinggear_nlg_clearance_volume_m3,outputs.cta_box_08_landinggear_nlg_fits,outputs.cta_box_08_landinggear_nlg_footprint_area_m2,outputs.cta_box_08_landinggear_nlg_margin_m,outputs.cta_box_09_landinggear_mlg_1_clearance_volume_m3,outputs.cta_box_09_landinggear_mlg_1_fits,outputs.cta_box_09_landinggear_mlg_1_footprint_area_m2,outputs.cta_box_09_landinggear_mlg_1_margin_m,outputs.cta_box_10_landinggear_mlg_2_clearance_volume_m3,outputs.cta_box_10_landinggear_mlg_2_fits,outputs.cta_box_10_landinggear_mlg_2_footprint_area_m2,outputs.cta_box_10_landinggear_mlg_2_margin_m,outputs.cta_dust_cd,outputs.cta_dust_cd_induced_full_aircraft,outputs.cta_dust_cd_total_full_aircraft,outputs.cta_dust_cd_wind,outputs.cta_dust_cl,outputs.cta_dust_cl_wind,outputs.cta_dust_cm,outputs.cta_dust_cy,outputs.cta_dust_drag_n,outputs.cta_dust_failure_code,outputs.cta_dust_fx_reference_n,outputs.cta_dust_fy_reference_n,outputs.cta_dust_fz_reference_n,outputs.cta_dust_ld,outputs.cta_dust_ld_full_aircraft,outputs.cta_dust_ld_wind,outputs.cta_dust_lift_n,outputs.cta_dust_mx_reference_nm,outputs.cta_dust_my_reference_nm,outputs.cta_dust_mz_reference_nm,outputs.cta_dust_neuralfoil_full_profile_cd,outputs.cta_dust_side_n,outputs.cta_dust_success,outputs.cta_geometry_failure_code,outputs.cta_internal_boxes_min_margin_m,outputs.cta_packaging_min_margin_m,outputs.cta_packaging_valid,outputs.cta_wing.enclosed_volume_m3,outputs.cta_wing.mean_aerodynamic_chord_m,outputs.cta_wing.planform_area_m2,outputs.cta_wing.root_chord_m,outputs.cta_wing.span_m,outputs.cta_wing.tip_chord_m
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,0.5914943159818651,0.9537186288759112,0.7367307422682643,0.5975512251723558,0.17370785534381866,30.447792941704392,32.92245953343809,34.135791497305036,-0.9056680714786052,2.7191311967968943,3.485969756633043,3.006913545399904,0.10919021390378475,0.08515591884031892,0.0,175.5603746423811,0.0,174.61159999999995,-0.3835844096286751,105.3806011151891,0.0,157.86862500000007,-0.47019833735154415,94.51781118397696,0.0,135.12392999999997,-0.03229630646257453,80.15951451759227,0.0,88.58953600000001,-0.44507129601513906,10.512366257724965,0.0,44.634075,-0.5487079019123271,6.861748439201449,1.0,11.34662999999999,0.24325058365782448,3.850431522089951,1.0,11.34662999999999,0.09695186815298484,0.07669977158372343,0.0,1.091415,-0.03529770209371885,0.8822871076215134,0.0,12.134832000000017,-0.11983742875377668,-3.308274876378493,0.0,12.134832000000017,-0.650696228186971,0.016262377125405583,0.0,0.0,-0.0036594502450186276,0.24038234439300518,0.240904015802042,-0.25644256686018213,1.7658212992005318e-16,125500.348449366,0.0,-125500.348449366,1.36272321469394e-09,1855083.531132,14.781501040058439,0.0,-65.83065752293504,1855083.531132,-1.02004538521647e-06,-46543999.8288744,3.9697582787128e-08,0.0,1.36272321469394e-09,1.0,2.0,-0.650696228186971,-0.650696228186971,0.0,2057.193559496905,23.518665946204322,915.152916406002,41.794494315981865,76.977585884,1.5367307422682615
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-0.4920183329582213,-0.7605208548232913,0.36156810726970434,0.4737240454182029,0.14059311635792254,34.556629297323525,18.744068881496787,28.53268519602716,1.103973851531744,-0.2067193808555603,0.9524311766922474,3.204818206697702,0.1203152846544981,0.11385880887508393,0.0,168.4179670523568,0.0,174.61159999999995,-0.3749010841374991,91.4686220483923,0.0,157.86862500000007,-0.6857287914337982,83.31362192764182,0.0,135.12392999999997,-0.16258398769260385,70.81906848933363,0.0,88.58953600000001,-0.6568362997393355,7.293181550216816,0.0,44.634075,-0.586468315561929,4.520841361466411,1.0,11.34662999999999,0.02672092886719979,2.34331656483684,0.0,11.34662999999999,-0.04980647460734433,0.048822482178250394,0.0,1.091415,-0.06454113797387695,-0.6805590473622002,0.0,12.134832000000017,-0.21099123715616264,-4.871121031362207,0.0,12.134832000000017,-0.7885897953707672,0.020202289815727973,0.0,0.0,-0.00565735088906569,0.27738582482763147,0.2780629833509345,-0.30172297994659586,3.6126198162378736e-16,140209.793001606,0.0,-140209.793001606,2.50726368767302e-09,1925138.65682609,13.730415084515807,0.0,-49.15074012615408,1925138.65682609,-2.83385786912861e-06,-48727313.7332651,1.44996268621374e-07,0.0,2.50726368767302e-09,1.0,2.0,-0.7885897953707672,-0.7885897953707672,0.0,1857.0280661852385,23.269461371467532,823.0202399846817,40.71098166704178,85.195258594,1.161568107324996
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-0.5109989217221735,1.475875766158104,0.9897717963904142,0.5816485304385424,0.17645781122148035,28.708834771998227,38.672567429021,30.28436009772122,2.468306277871132,0.4877279428243637,0.42439752528071406,4.116752716571092,0.13198434844613077,0.08971581130288542,0.0,167.6204830655501,0.0,174.61159999999995,-0.2988390905996726,93.64543140431948,0.0,157.86862500000007,-0.5283480746259077,83.5989602677112,0.0,135.12392999999997,-0.11193978056991849,73.74036830943135,0.0,88.58953600000001,-0.4058182389596119,7.283548056815162,0.0,44.634075,-0.5871395222978033,4.481778700405203,1.0,11.34662999999999,0.022706882545420526,2.314137084247047,0.0,11.34662999999999,-0.05301780123755506,0.048331331028909984,0.0,1.091415,-0.06505514487342667,-0.709474908373924,0.0,12.134832000000017,-0.2148920292540919,-4.90003689237393,0.0,12.134832000000017,-0.7992002484713057,0.01722723171601275,0.0,0.0,-0.004577247018101556,0.24125622768709498,0.2418271980570835,-0.2790045230604987,4.092895657503713e-16,129434.697209002,0.0,-129434.697209002,3.07514706291793e-09,1812649.14150076,14.004352624040386,0.0,-52.83245520740608,1812649.14150076,-3.13017708971789e-06,-48273213.2401156,6.12590399993808e-08,0.0,3.07514706291793e-09,1.0,2.0,-0.7992002484713057,-0.7992002484713057,0.0,1978.632406235545,23.028186991102924,890.980053250284,40.692001078277826,73.499669544,1.7897717963904114
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,0.5949719825088979,0.2362564309984445,0.115058409050107,0.47988555156625806,0.14955400958657264,32.80242924578488,24.024692745879292,31.396530454978347,0.4762415410876275,1.5229444605708122,4.01982575365901,2.3175265666544433,0.11818762049078942,0.10626965348608793,0.0,175.088021178699,0.0,174.61159999999995,-0.39907576110662824,104.64972827720051,0.0,157.86862500000007,-0.5521929452734011,94.62807749018218,0.0,135.12392999999997,-0.01987937806756035,79.59552776740446,0.0,88.58953600000001,-0.4822723691414146,10.498578589124524,0.0,44.634075,-0.5485883565918279,6.869100463489519,1.0,11.34662999999999,0.24442068322983268,3.8556437852647156,1.0,11.34662999999999,0.0975691237888987,0.07678892578215514,0.0,1.091415,-0.03520507740986356,0.8915171988378816,0.0,12.134832000000017,-0.11656019417153463,-3.2990447851621254,0.0,12.134832000000017,-0.6449385404865695,0.016448525673867256,0.0,0.0,-0.004715997187151614,0.22374648701522287,0.22430069955091078,-0.22041085261186008,4.409892879578362e-16,117102.830703108,0.0,-117102.830703108,3.13955760859807e-09,1592929.81686416,13.602829302245741,0.0,-47.561669494206114,1592929.81686416,3.88987857712934e-07,-38091619.0110713,2.6788462800401e-07,0.0,3.13955760859807e-09,1.0,2.0,-0.6449385404865695,-0.6449385404865695,0.0,1984.298907117225,24.274821275888193,844.2541047886596,41.7979719825089,81.686858492,0.9150584090501042
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,0.8282298014760019,0.7726682323515415,0.7280945535749197,0.544504762860015,0.16680561251938342,33.518115581944585,34.92045309394598,37.384410586208105,-1.027161355137825,2.405884719401598,3.0893991374373435,1.8681571994423867,0.15385627284646036,0.09927787163294852,0.0,176.9206722394644,0.0,174.61159999999995,-0.34596585520061973,108.11892182053464,0.0,157.86862500000007,-0.48988717800659876,97.11458994062613,1.0,135.12392999999997,0.005045095297601776,82.13322838972059,0.0,88.58953600000001,-0.41270667051381205,11.174752309469765,0.0,44.634075,-0.5405725897052458,7.35938913771933,1.0,11.34662999999999,0.2880245045139962,4.172386400532403,1.0,11.34662999999999,0.12873613449913668,0.08276303156966082,0.0,1.091415,-0.02899406958064299,1.2206389904158854,0.0,12.134832000000017,-0.09818134429859549,-2.969922993584122,0.0,12.134832000000017,-0.611939308161894,0.017031045341869444,0.0,0.0,-0.0034580218230296444,0.25889816554048956,0.2594346906462954,-0.2949048928886506,-2.095364695289318e-16,132621.371518153,0.0,-132621.371518153,-1.631668133939e-09,2016049.46192602,15.201542849751531,0.0,-75.02401775446266,2016049.46192602,4.12721356908497e-06,-53682321.4061895,6.47504710589904e-08,0.0,-1.631668133939e-09,1.0,2.0,-0.611939308161894,-0.611939308161894,0.0,2099.6602493230534,23.376371474904456,923.4321150075007,42.031229801476,83.118231164,1.5280945535749169
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-1.7240006907582281,-0.18569902409613137,0.35329815186560154,0.5173254350200296,0.19999961972236632,31.4867328600958,20.507744662463665,25.005099304020405,0.9795521916747094,-0.3949682275354862,1.6223888778090476,4.5657559995055195,0.09507549032568932,0.12170949491672219,0.0,157.34729283903374,0.0,174.61159999999995,-0.527689304596179,77.74597390184115,0.0,157.86862500000007,-0.7374088458255077,70.59575783029005,0.0,135.12392999999997,-0.2545480409399292,62.258730376181646,0.0,88.58953600000001,-0.6336649967059098,3.5057589072563857,0.0,44.634075,-0.6302352746039317,1.7465622689908398,0.0,11.34662999999999,-0.2378377342617378,0.5441536033327301,0.0,11.34662999999999,-0.2277201809774112,0.016683496720544436,0.0,1.091415,-0.09815213190825411,-2.5678814642730536,0.0,12.134832000000017,-0.36406605108302137,-6.75844344827306,0.0,12.134832000000017,-0.9740660510830215,0.02050269928738727,0.0,0.0,-0.0054058531054264536,0.2879234283061688,0.2886018676270982,-0.3177708490488882,-4.147431738846707e-16,143632.678291641,0.0,-143632.678291641,-2.90550390625284e-09,2017061.87906521,14.043196179699708,0.0,-53.386923765537865,2017061.87906521,-7.53041203573784e-07,-49687678.6745389,-3.20823982660624e-07,0.0,-2.90550390625284e-09,1.0,2.0,-0.9740660510830215,-0.9740660510830215,0.0,1786.3260168084307,22.319909869713065,830.7588594002424,39.47899930924177,79.05546572,1.1532981518882437
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-1.5036739541888235,1.2313401784300804,0.1531546851620078,0.5042352992109954,0.20841489449143408,29.144058064557612,33.14014940522611,39.78570254705846,-0.7375323055386542,1.9417542395591736,2.5840938099622726,4.924829172760248,0.14554992847144604,0.11419626504182816,0.0,159.32329515369796,0.0,174.61159999999995,-0.35114197640877604,81.87371786664545,0.0,157.86862500000007,-0.6108509414248229,73.19700178605683,0.0,135.12392999999997,-0.21123582064935054,66.11908609057264,0.0,88.58953600000001,-0.4781868797007003,4.240700887896933,0.0,44.634075,-0.6223201389783393,2.252252079773732,0.0,11.34662999999999,-0.19002905648650395,0.8718768509150205,0.0,11.34662999999999,-0.195191091126798,0.022453006687826217,0.0,1.091415,-0.0920856583061247,-2.2214279447274365,0.0,12.134832000000017,-0.33228534283512134,-6.4119899287274436,0.0,12.134832000000017,-0.9422853428351214,0.016136784274855633,0.0,0.0,-0.0025538350050809183,0.2591112371159057,0.25960066820644967,-0.2926795368806425,-5.369318151177747e-16,113735.26841505,0.0,-113735.26841505,-3.78440233647769e-09,1826267.5884348,16.057179218765,0.0,-101.6513078135305,1826267.5884348,-6.52740373836769e-07,-47198935.5616686,-3.27777048001042e-07,0.0,-3.78440233647769e-09,1.0,2.0,-0.9422853428351214,-0.9422853428351214,0.0,1866.39260168253,22.88029826525317,835.8164767854729,39.699326045811176,74.37011613,0.953154685162005
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,1.6032453195452692,-0.6645384997576476,0.7778471587225795,0.5338644433300942,0.15526109419763087,32.36422253213823,18.490440985187888,22.879475029185414,1.2562416540384294,1.0705967796444893,2.1169614800214767,1.5992958870232106,0.08426799856126309,0.08472042197361589,0.0,188.7776390582514,0.0,174.61159999999995,-0.297145912623765,114.99657125772963,0.0,157.86862500000007,-0.5414926204565798,104.61749098434673,1.0,135.12392999999997,0.04871467086127845,88.53665618391372,0.0,88.58953600000001,-0.3003394578313232,13.382738861548205,0.0,44.634075,-0.5139753226099297,8.959889322197073,1.0,11.34662999999999,0.4317245884849873,5.204481036479544,1.0,11.34662999999999,0.22843078414142748,0.10251286441394208,0.0,1.091415,-0.008379878106463456,2.284519691515106,0.0,12.134832000000017,-0.0342378567140067,-1.9060422924849005,0.0,12.134832000000017,-0.5151174623035257,-73736287.36857592,0.0,0.0,82716394.38901134,173516654.54331252,169419796.88951936,-249266491.7999954,109983638.46894604,-545035002724793.0,0.0,545035002724793.0,812963804279510.0,1282579495887600.0,-2.353205738118839,0.0,2.0482009417957214,1282579495887600.0,-5828459989913860.0,-4.52291618491865e+16,3.20449927960182e+16,0.0,812963804279510.0,1.0,2.0,-0.5414926204565798,-0.5414926204565798,0.0,2055.462985707349,24.547739810387874,876.5483802743603,42.80624531954527,80.810445064,1.5778471587503944
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-0.18006040367484077,1.7470679405629634,0.3757465844973922,0.46723050749860706,0.13859427452087403,34.83471058867872,44.20470217242837,27.901107601821423,1.7596137942671777,-0.04670704254508018,0.9209098414480686,3.1733028654456135,0.12868665389716627,0.129237762670964,0.0,171.04134594142423,0.0,174.61159999999995,-0.26202390894299254,97.74510668865105,0.0,157.86862500000007,-0.48923177260842143,87.0488570629749,0.0,135.12392999999997,-0.07611162593216747,76.22011636310638,0.0,88.58953600000001,-0.3705353134032192,8.229744939291866,0.0,44.634075,-0.5755737504084142,5.204208530409177,1.0,11.34662999999999,0.09244674183354101,2.7840459412825482,0.0,11.34662999999999,-0.006463463989579532,0.056870245911369306,0.0,1.091415,-0.056096369503392696,-0.22012941388245805,0.0,12.134832000000017,-0.18416277944367465,-4.410691397882465,0.0,12.134832000000017,-0.7441198593096123,0.019638944935661835,0.0,0.0,-0.005958083838499385,0.26089036268468246,0.2615606444725669,-0.32102241158023936,4.477101242504106e-16,146475.172304705,0.0,-146475.172304705,3.3392026815584e-09,1945825.54979744,13.284336991593607,0.0,-43.900128222842206,1945825.54979744,-5.14375253823389e-06,-55142262.8126215,-1.80387178802665e-07,0.0,3.3392026815584e-09,1.0,2.0,-0.7441198593096123,-0.7441198593096123,0.0,1978.092615056912,23.030499948097134,884.4608820732209,41.02293959632516,85.751421178,1.1757465844973893
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-0.731346937149763,-0.05506286104023461,0.5005677593871951,0.5711590566672384,0.18553828306496142,30.179958880878985,29.79016536846757,33.5039393119514,-0.24880849850177755,3.0588139881789687,3.5164601401388644,3.3504558716416355,0.10239106737077236,0.09467778626829386,0.0,162.87473079847769,0.0,174.61159999999995,-0.5064298844895596,89.08830151031248,0.0,157.86862500000007,-0.6488285618503749,80.71144148300947,0.0,135.12392999999997,-0.18197904592298508,69.48996339923903,0.0,88.58953600000001,-0.6091833181027857,6.591647313515524,0.0,44.634075,-0.5949343078619611,3.9921783555778183,0.0,11.34662999999999,-0.024102655312611493,2.0004854300438253,0.0,11.34662999999999,-0.08410878719800308,0.04261702448476123,0.0,1.091415,-0.07102400208606996,-1.0445174290683377,0.0,12.134832000000017,-0.23352981551391405,-5.235079413068346,0.0,12.134832000000017,-0.8321543292168032,0.015746325939183937,0.0,0.0,-0.0041470228599077025,0.22121929392270137,0.22174021959410284,-0.22917514533191854,2.629178333246444e-16,113534.45081572,0.0,-113534.45081572,1.89569502952379e-09,1595039.44871707,14.048946705225271,0.0,-53.46973650370424,1595039.44871707,-1.74972793891876e-06,-37956384.4762348,-7.69498239519418e-08,0.0,1.89569502952379e-09,1.0,2.0,-0.8321543292168032,-0.8321543292168032,0.0,1883.9426344611315,22.970417826745635,855.0296819317111,40.47165306285024,76.441917762,1.3005677593871923
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-0.9764759040176867,0.5915741577297449,0.4804147472605109,0.5382614595349878,0.14441218078136445,30.713335959240794,30.20615816116333,38.81235962361097,-0.9172485759556293,-0.26990252831578254,3.7647190400362014,3.7465177316665645,0.08627883516252041,0.12609189135953786,0.0,161.5871066126757,0.0,174.61159999999995,-0.4544743810529542,87.30062649066105,0.0,157.86862500000007,-0.6072699812542504,78.45232304397025,0.0,135.12392999999997,-0.17672218898084235,68.6020150414075,0.0,88.58953600000001,-0.5405303873055018,5.833822148914014,0.0,44.634075,-0.6036115612975115,3.444849431663372,0.0,11.34662999999999,-0.07647125905471613,1.6467179943500856,0.0,11.34662999999999,-0.11893757490144741,0.03623673727873825,0.0,1.091415,-0.07766782804567196,-1.4136639103921884,0.0,12.134832000000017,-0.25622728852725873,-5.604225894392195,0.0,12.134832000000017,-0.8662272885272588,0.017716853005686012,0.0,0.0,-0.003257249110004797,0.27582038431417466,0.27636961050716025,-0.3146293347948885,6.437494219612011e-16,126095.101735751,0.0,-126095.101735751,4.58171938484091e-09,1963079.97869191,15.56824929493141,0.0,-84.84755116158532,1963079.97869191,-1.83052685272179e-06,-51296379.5737402,1.85111941521297e-07,0.0,4.58171938484091e-09,1.0,2.0,-0.8662272885272588,-0.8662272885272588,0.0,1850.334006448073,22.907403606374377,844.0037943508387,40.22652409598231,77.508671918,1.2804147473203784
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,0.06501135763525978,-0.3660614032745362,0.6051281122490764,0.49045981401577593,0.17129751808941363,33.83691617194563,15.791649967432022,24.208861988037825,1.0921511584818364,2.780819288402796,1.1726472684144973,2.4372808922529217,0.14265292815864086,0.09811755914241076,0.0,169.91623415644338,0.0,174.61159999999995,-0.4730225496763578,98.2003396021604,0.0,157.86862500000007,-0.6275274225926011,89.09498860866628,0.0,135.12392999999997,-0.09435932805117542,75.2710997154332,0.0,88.58953600000001,-0.5858966131403305,8.948821118491473,0.0,44.634075,-0.5670264547800721,5.735811440006015,1.0,11.34662999999999,0.1419852082570207,3.126599264708189,1.0,11.34662999999999,0.026792222876031557,0.06317517015679555,0.0,1.091415,-0.04946647278653393,0.13492803791887528,0.0,12.134832000000017,-0.16231575907189444,-4.055633946081132,0.0,12.134832000000017,-0.7135054832413621,0.018281548043315506,0.0,0.0,-0.006081424405564003,0.23263297903660726,0.23327094592234587,-0.23582926594564044,-6.772553338519516e-16,132499.466306164,0.0,-132499.466306164,-4.90855424692537e-09,1686057.73945024,12.725015326131945,0.0,-38.357945501866666,1686057.73945024,6.66083787152837e-07,-39888052.5459864,-4.31613137780438e-07,0.0,-4.90855424692537e-09,1.0,2.0,-0.7135054832413621,-0.7135054832413621,0.0,1949.5063799425693,23.33694341634199,859.476339419242,41.26801135763526,83.755832344,1.4051281122490735
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,1.3561610074043275,1.6697811550945043,0.24209197517484426,0.5761364313773811,0.19482833936810492,32.897252538241446,41.513321259990335,26.50148948095739,1.5799595722854138,1.6478789699673653,1.8652809158861636,1.9962123137414456,0.1094055374711752,0.11612118139863015,0.0,183.5558881008191,0.0,174.61159999999995,-0.24007533357409078,114.73447983258234,0.0,157.86862500000007,-0.39347527482505873,102.61170959519404,1.0,135.12392999999997,0.07513508581294781,86.80260856026561,0.0,88.58953600000001,-0.2938645392734558,12.683292605459867,0.0,44.634075,-0.5224484005401879,8.455301213319105,1.0,11.34662999999999,0.38661610169411487,4.8783924333561,1.0,11.34662999999999,0.19697474727976316,0.09623827708991302,0.0,1.091415,-0.014948272319541545,1.9495011098128248,0.0,12.134832000000017,-0.05446927452540784,-2.241060874187182,0.0,12.134832000000017,-0.5450714350753021,0.017981050383918118,0.0,0.0,-0.005379763234032729,0.24030600849016898,0.24091773292336102,-0.27392146262112704,-2.3976495360946065e-16,145571.443012613,0.0,-145571.443012613,-1.94109518273737e-09,1945475.46854115,13.364403266735392,0.0,-44.782218555511875,1945475.46854115,3.35332385605268e-07,-52595977.0904443,-1.07083294443284e-07,0.0,-1.94109518273737e-09,1.0,2.0,-0.5450714350753021,-0.5450714350753021,0.0,2187.801656601047,23.717304885312167,960.0500923003286,42.55916100740433,81.876505076,1.0420919752472528
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-1.2566468774080275,0.43089494588971133,0.866888384334743,0.45288153025321665,0.16165523551404476,28.145756227895617,26.863412568345666,34.407060058787465,-0.4128389721810817,0.8627935824394226,2.3357706562578677,4.188196803301572,0.12076643161475659,0.08308713028207422,0.0,159.60510605783776,0.0,174.61159999999995,-0.4221754662821108,84.0635288703128,0.0,157.86862500000007,-0.6592253957777574,75.77200807742716,0.0,135.12392999999997,-0.199241779768786,66.88607854958553,0.0,88.58953600000001,-0.5504114461870269,5.010365352426111,0.0,44.634075,-0.613536963382163,2.8153487433929865,0.0,11.34662999999999,-0.13665420136572473,1.235728197762168,0.0,11.34662999999999,-0.15905195187544452,0.02891661958126296,0.0,1.091415,-0.08529916980920316,-1.834336088496741,0.0,12.134832000000017,-0.2945216025940245,-6.0248980724967485,0.0,12.134832000000017,-0.9045216025940246,0.0166684611020213,0.0,0.0,-0.0035066976418979398,0.2510495815247428,0.251577886649257,-0.26525909908577694,-3.985758667877646e-17,110966.850634664,0.0,-110966.850634664,-2.65343683533306e-10,1671310.94133056,15.061353293994209,0.0,-71.74210962570893,1671310.94133056,-3.81571529336118e-07,-41545246.6290396,-5.36111477751027e-08,0.0,-2.65343683533306e-10,1.0,2.0,-0.9045216025940246,-0.9045216025940246,0.0,1797.2087216884413,23.52628190351758,789.4607068652303,39.94635312259197,72.373512456,1.6668883843347402
shard_00034,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00034/cta_dust_doe_dataset_flat.csv,-1.9691662101745604,1.940612661793828,0.6275787334889174,0.4749111440498382,0.15010888583958149,30.269708612933755,39.495903085917234,29.187880244106054,2.116780870586634,3.183755441516638,1.3707120091617107,5.044827638983726,0.11110906347632409,0.10291765087284148,0.0,155.27971761618542,0.0,174.61159999999995,-0.3102122240482512,77.1917091007592,0.0,157.86862500000007,-0.5947025574004694,68.43504398671766,0.0,135.12392999999997,-0.2391188318952744,63.311284609813534,0.0,88.58953600000001,-0.4397057572560539,2.752496983811215,0.0,44.634075,-0.6390491173928783,1.1802432840201083,0.0,11.34662999999999,-0.2912444062893278,0.1740742352647751,0.0,11.34662999999999,-0.26427258004228205,0.010255825713608323,0.0,1.091415,-0.10490649218358272,-2.9577906556926887,0.0,12.134832000000017,-0.4023481672964282,-7.148352639692696,0.0,12.134832000000017,-1.0123481672964283,0.014587087332387387,0.0,0.0,-0.005423194048810951,0.1747154890016598,0.17523947666048523,-0.18891191517090666,-1.997565238912118e-16,102282.684469049,0.0,-102282.684469049,-1.40066574212077e-09,1225081.39056213,11.977407485162777,0.0,-32.312964478729455,1225081.39056213,3.47481015220789e-07,-29644541.2504977,-1.79181381013006e-07,0.0,-1.40066574212077e-09,1.0,2.0,-1.0123481672964283,-1.0123481672964283,0.0,1793.0947560099144,22.37957570112855,831.5077460844506,39.23383378982544,76.621417226,1.4275787334889145
